time,chlor_a
2012-01-02 12:00:00+00:00,0.69771206625
2012-02-01 12:00:00+00:00,0.59856083625
2012-03-01 12:00:00+00:00,1.1598432
2012-04-01 12:00:00+00:00,1.05554151125
2012-05-01 12:00:00+00:00,1.3721397875
2012-06-01 12:00:00+00:00,1.7569030250000002
2012-07-01 12:00:00+00:00,1.6993038375
2012-08-01 12:00:00+00:00,0.97995395125
2012-09-01 12:00:00+00:00,1.20975215
2012-10-01 12:00:00+00:00,1.3555926125
2012-11-01 12:00:00+00:00,1.2565053
2012-12-01 12:00:00+00:00,0.86063285375
2013-01-01 12:00:00+00:00,0.587108595
2013-02-01 12:00:00+00:00,1.07519774375
2013-03-01 12:00:00+00:00,3.2861192
2013-04-01 12:00:00+00:00,2.0990541375
2013-05-01 12:00:00+00:00,1.9828470375
2013-06-01 12:00:00+00:00,1.2019304499999999
2013-07-01 12:00:00+00:00,1.145820605
2013-08-01 12:00:00+00:00,1.7579516124999999
2013-09-01 12:00:00+00:00,1.725438375
2013-10-01 12:00:00+00:00,1.78798265
2013-11-01 12:00:00+00:00,1.56550835
2013-12-01 12:00:00+00:00,0.96819838125
2014-01-01 12:00:00+00:00,1.37166131875
2014-02-01 12:00:00+00:00,1.6286839875
2014-03-01 12:00:00+00:00,1.6397336
2014-04-01 12:00:00+00:00,1.89695805
2014-05-01 12:00:00+00:00,2.2858300375
2014-06-01 12:00:00+00:00,1.1892164925
2014-07-01 12:00:00+00:00,1.5197826625
2014-08-01 12:00:00+00:00,1.283041625
2014-09-01 12:00:00+00:00,1.79845335
2014-10-01 12:00:00+00:00,1.028846565
2014-11-01 12:00:00+00:00,1.1583884075
2014-12-01 12:00:00+00:00,1.00574433375
2015-01-01 12:00:00+00:00,1.4334593625
2015-02-01 12:00:00+00:00,1.2995105375
2015-03-01 12:00:00+00:00,1.0122133375
2015-04-01 12:00:00+00:00,1.4518089875
2015-05-01 12:00:00+00:00,1.7550837625
2015-06-01 12:00:00+00:00,1.5018134625
2015-07-01 12:00:00+00:00,0.6272232787500001
2015-08-01 12:00:00+00:00,0.74757221875
2015-09-01 12:00:00+00:00,1.9565489500000002
2015-10-01 12:00:00+00:00,1.219638975
2015-11-01 12:00:00+00:00,2.7336574875
2015-12-01 12:00:00+00:00,4.849251525
2016-01-01 12:00:00+00:00,2.93586525
2016-02-01 12:00:00+00:00,4.512055975
2016-03-01 12:00:00+00:00,3.6005777375
2016-04-01 12:00:00+00:00,3.2116286125
2016-05-01 12:00:00+00:00,1.559552275
2016-06-01 12:00:00+00:00,1.1050138575
2016-07-01 12:00:00+00:00,1.2021586499999999
2016-08-01 12:00:00+00:00,0.7265244675
2016-09-01 12:00:00+00:00,1.3109663999999999
2016-10-01 12:00:00+00:00,1.793521325
2016-11-01 12:00:00+00:00,1.9712478625
2016-12-01 12:00:00+00:00,2.4018719125
2017-01-01 12:00:00+00:00,2.82366825
2017-02-01 12:00:00+00:00,3.909770075
2017-03-01 12:00:00+00:00,2.2042129375
2017-04-01 12:00:00+00:00,2.2526358625
2017-05-01 12:00:00+00:00,1.15098378625
2017-06-01 12:00:00+00:00,0.9840137237500001
2017-07-01 12:00:00+00:00,0.74041177375
2017-08-01 12:00:00+00:00,1.0424962575
2017-09-01 12:00:00+00:00,1.8039488875
2017-10-01 12:00:00+00:00,1.3031084875
2017-11-01 12:00:00+00:00,0.91405459625
2017-12-01 12:00:00+00:00,0.89554090125
2018-01-01 12:00:00+00:00,0.64233807
2018-02-01 12:00:00+00:00,0.551625365
2018-03-01 12:00:00+00:00,0.7304482
2018-04-01 12:00:00+00:00,1.27427586125
2018-05-01 12:00:00+00:00,1.19452529125
2018-06-01 12:00:00+00:00,1.488075225
2018-07-01 12:00:00+00:00,1.3378873875
2018-08-01 12:00:00+00:00,1.2260176249999999
2018-09-01 12:00:00+00:00,1.441608025
2018-10-01 12:00:00+00:00,2.9006411874999998
2018-11-01 12:00:00+00:00,5.3601911875
2018-12-01 12:00:00+00:00,8.8602230125
2019-01-01 12:00:00+00:00,6.4477954875
2019-02-01 12:00:00+00:00,5.279191975
2019-03-01 12:00:00+00:00,3.2865469125
2019-04-01 12:00:00+00:00,2.9492383875
2019-05-01 12:00:00+00:00,1.6962974125
2019-06-01 12:00:00+00:00,1.26166716875
2019-07-01 12:00:00+00:00,1.3282877124999999
2019-08-01 12:00:00+00:00,1.2577420625
2019-09-01 12:00:00+00:00,1.6189863
2019-10-01 12:00:00+00:00,1.7075364
2019-11-01 12:00:00+00:00,1.2584944
2019-12-01 12:00:00+00:00,1.5453360749999998
2020-01-01 12:00:00+00:00,2.2038170624999998
2020-02-01 12:00:00+00:00,2.5351730375
2020-03-01 12:00:00+00:00,3.57828415
2020-04-01 12:00:00+00:00,2.722765825
2020-05-01 12:00:00+00:00,3.4584967124999997
2020-06-01 12:00:00+00:00,1.9434139125
2020-07-01 12:00:00+00:00,1.4709288125
2020-08-01 12:00:00+00:00,0.87775352875
2020-09-01 12:00:00+00:00,1.6353806875
2020-10-01 12:00:00+00:00,1.224317
2020-11-01 12:00:00+00:00,1.5858088625
2020-12-01 12:00:00+00:00,1.2694688375
2021-01-01 12:00:00+00:00,1.8638065125
2021-02-01 12:00:00+00:00,1.9284923375
2021-03-01 12:00:00+00:00,2.2646379125
2021-04-01 12:00:00+00:00,2.3717105875
2021-05-01 12:00:00+00:00,1.6273591875
2021-06-01 12:00:00+00:00,0.96921236
2021-07-01 12:00:00+00:00,1.43887225
2021-08-01 12:00:00+00:00,1.9660548625
2021-09-01 12:00:00+00:00,1.88011925
2021-10-01 12:00:00+00:00,1.451087625
2021-11-01 12:00:00+00:00,0.935462885
2021-12-01 12:00:00+00:00,0.87455158125
2022-01-03 12:00:00+00:00,1.10802244375
2022-02-01 12:00:00+00:00,1.490054925
2022-03-01 12:00:00+00:00,1.3678534125000001
2022-04-01 12:00:00+00:00,2.2755599625
2022-05-01 12:00:00+00:00,1.7043377875
2022-06-01 12:00:00+00:00,0.9396458175
2022-07-01 12:00:00+00:00,1.16812640625
2022-08-10 12:00:00+00:00,0.48941800875
2022-10-01 12:00:00+00:00,0.91061843375
2022-11-01 12:00:00+00:00,0.82823163125
2022-12-01 12:00:00+00:00,0.7478987225
2023-01-01 12:00:00+00:00,1.07756170375
2023-03-01 12:00:00+00:00,1.52254925
2023-04-01 12:00:00+00:00,2.0160506000000002
2023-05-01 12:00:00+00:00,1.3312414000000001
2023-06-01 12:00:00+00:00,0.79070639375
2023-07-01 12:00:00+00:00,0.656328365
2023-08-01 12:00:00+00:00,0.55547079875
2023-09-01 12:00:00+00:00,1.2123606175
2023-11-01 12:00:00+00:00,1.09271185
2023-12-01 12:00:00+00:00,0.78368806375
2024-01-01 12:00:00+00:00,1.23209536875
2024-02-01 12:00:00+00:00,1.01172583625
2024-03-01 12:00:00+00:00,2.1769079875
2024-04-01 12:00:00+00:00,1.9916030375
2024-05-01 12:00:00+00:00,1.746148025
2024-06-01 12:00:00+00:00,1.2865995
2024-07-01 12:00:00+00:00,0.9896318825
2024-08-01 12:00:00+00:00,1.2766958750000001
2024-09-01 12:00:00+00:00,1.44536935
2024-10-01 12:00:00+00:00,2.3446043
2024-11-01 12:00:00+00:00,2.2957399124999998
2024-12-01 12:00:00+00:00,1.816879775
2025-01-01 12:00:00+00:00,1.558769675
