time,altitude,latitude,longitude,kd_490
UTC,m,degrees_north,degrees_east,m^-1
2020-01-01T12:00:00Z,0.0,31.40625,-80.94375,0.2786
2020-01-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.2204
2020-01-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1808
2020-01-01T12:00:00Z,0.0,31.40625,-80.83125,0.1736
2020-01-01T12:00:00Z,0.0,31.36875,-80.94375,0.3228
2020-01-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.2804
2020-01-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1806
2020-01-01T12:00:00Z,0.0,31.36875,-80.83125,0.1674
2020-02-01T12:00:00Z,0.0,31.40625,-80.94375,0.2668
2020-02-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.2476
2020-02-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.2104
2020-02-01T12:00:00Z,0.0,31.40625,-80.83125,0.199
2020-02-01T12:00:00Z,0.0,31.36875,-80.94375,0.2706
2020-02-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.2102
2020-02-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1974
2020-02-01T12:00:00Z,0.0,31.36875,-80.83125,0.1848
2020-03-01T12:00:00Z,0.0,31.40625,-80.94375,0.8382
2020-03-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.8138
2020-03-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.5868
2020-03-01T12:00:00Z,0.0,31.40625,-80.83125,0.5478
2020-03-01T12:00:00Z,0.0,31.36875,-80.94375,0.9732
2020-03-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.7762
2020-03-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.6108
2020-03-01T12:00:00Z,0.0,31.36875,-80.83125,0.631
2020-04-01T12:00:00Z,0.0,31.40625,-80.94375,0.5526
2020-04-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.5312
2020-04-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.3712
2020-04-01T12:00:00Z,0.0,31.40625,-80.83125,0.3816
2020-04-01T12:00:00Z,0.0,31.36875,-80.94375,0.5612
2020-04-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.4138
2020-04-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.382
2020-04-01T12:00:00Z,0.0,31.36875,-80.83125,0.329
2020-05-01T12:00:00Z,0.0,31.40625,-80.94375,0.6406
2020-05-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.6012
2020-05-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.5014
2020-05-01T12:00:00Z,0.0,31.40625,-80.83125,0.4692
2020-05-01T12:00:00Z,0.0,31.36875,-80.94375,0.622
2020-05-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.5732
2020-05-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.4838
2020-05-01T12:00:00Z,0.0,31.36875,-80.83125,0.4718
2020-06-01T12:00:00Z,0.0,31.40625,-80.94375,0.625
2020-06-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.3916
2020-06-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.3078
2020-06-01T12:00:00Z,0.0,31.40625,-80.83125,0.3994
2020-06-01T12:00:00Z,0.0,31.36875,-80.94375,0.496
2020-06-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.383
2020-06-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.3266
2020-06-01T12:00:00Z,0.0,31.36875,-80.83125,0.3052
2020-07-01T12:00:00Z,0.0,31.40625,-80.94375,0.2306
2020-07-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.2062
2020-07-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1896
2020-07-01T12:00:00Z,0.0,31.40625,-80.83125,0.1718
2020-07-01T12:00:00Z,0.0,31.36875,-80.94375,0.2378
2020-07-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.2082
2020-07-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.187
2020-07-01T12:00:00Z,0.0,31.36875,-80.83125,0.1766
2020-08-01T12:00:00Z,0.0,31.40625,-80.94375,0.1284
2020-08-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1224
2020-08-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1058
2020-08-01T12:00:00Z,0.0,31.40625,-80.83125,0.1078
2020-08-01T12:00:00Z,0.0,31.36875,-80.94375,0.1356
2020-08-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1134
2020-08-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1082
2020-08-01T12:00:00Z,0.0,31.36875,-80.83125,0.1048
2020-09-01T12:00:00Z,0.0,31.40625,-80.94375,0.3124
2020-09-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.2622
2020-09-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1898
2020-09-01T12:00:00Z,0.0,31.40625,-80.83125,0.1582
2020-09-01T12:00:00Z,0.0,31.36875,-80.94375,0.2792
2020-09-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.2162
2020-09-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1626
2020-09-01T12:00:00Z,0.0,31.36875,-80.83125,0.1416
2020-10-01T12:00:00Z,0.0,31.40625,-80.94375,0.186
2020-10-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.171
2020-10-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1456
2020-10-01T12:00:00Z,0.0,31.40625,-80.83125,0.1396
2020-10-01T12:00:00Z,0.0,31.36875,-80.94375,0.1914
2020-10-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1626
2020-10-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1462
2020-10-01T12:00:00Z,0.0,31.36875,-80.83125,0.1434
2020-11-01T12:00:00Z,0.0,31.40625,-80.94375,0.2142
2020-11-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1928
2020-11-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1654
2020-11-01T12:00:00Z,0.0,31.40625,-80.83125,0.152
2020-11-01T12:00:00Z,0.0,31.36875,-80.94375,0.2994
2020-11-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1888
2020-11-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1626
2020-11-01T12:00:00Z,0.0,31.36875,-80.83125,0.1596
2020-12-01T12:00:00Z,0.0,31.40625,-80.94375,0.1972
2020-12-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1868
2020-12-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1526
2020-12-01T12:00:00Z,0.0,31.40625,-80.83125,0.1464
2020-12-01T12:00:00Z,0.0,31.36875,-80.94375,0.2082
2020-12-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1776
2020-12-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1556
2020-12-01T12:00:00Z,0.0,31.36875,-80.83125,0.1482
2021-01-01T12:00:00Z,0.0,31.40625,-80.94375,0.2366
2021-01-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.2192
2021-01-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1822
2021-01-01T12:00:00Z,0.0,31.40625,-80.83125,0.1678
2021-01-01T12:00:00Z,0.0,31.36875,-80.94375,0.2612
2021-01-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.2072
2021-01-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1792
2021-01-01T12:00:00Z,0.0,31.36875,-80.83125,0.1638
2021-02-01T12:00:00Z,0.0,31.40625,-80.94375,0.4728
2021-02-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.3604
2021-02-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.2266
2021-02-01T12:00:00Z,0.0,31.40625,-80.83125,0.1892
2021-02-01T12:00:00Z,0.0,31.36875,-80.94375,0.4176
2021-02-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.3002
2021-02-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.2248
2021-02-01T12:00:00Z,0.0,31.36875,-80.83125,0.1568
2021-03-01T12:00:00Z,0.0,31.40625,-80.94375,0.438
2021-03-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.4304
2021-03-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.2232
2021-03-01T12:00:00Z,0.0,31.40625,-80.83125,0.281
2021-03-01T12:00:00Z,0.0,31.36875,-80.94375,0.423
2021-03-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.3302
2021-03-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.3374
2021-03-01T12:00:00Z,0.0,31.36875,-80.83125,0.2842
2021-04-01T12:00:00Z,0.0,31.40625,-80.94375,0.467
2021-04-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.4288
2021-04-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.4066
2021-04-01T12:00:00Z,0.0,31.40625,-80.83125,0.4052
2021-04-01T12:00:00Z,0.0,31.36875,-80.94375,0.4352
2021-04-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.4144
2021-04-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.3904
2021-04-01T12:00:00Z,0.0,31.36875,-80.83125,0.401
2021-05-01T12:00:00Z,0.0,31.40625,-80.94375,0.2934
2021-05-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.2472
2021-05-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.2244
2021-05-01T12:00:00Z,0.0,31.40625,-80.83125,0.2016
2021-05-01T12:00:00Z,0.0,31.36875,-80.94375,0.2616
2021-05-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.211
2021-05-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.2034
2021-05-01T12:00:00Z,0.0,31.36875,-80.83125,0.202
2021-06-01T12:00:00Z,0.0,31.40625,-80.94375,0.1436
2021-06-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1386
2021-06-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1282
2021-06-01T12:00:00Z,0.0,31.40625,-80.83125,0.1238
2021-06-01T12:00:00Z,0.0,31.36875,-80.94375,0.1412
2021-06-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.131
2021-06-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1256
2021-06-01T12:00:00Z,0.0,31.36875,-80.83125,0.1212
2021-07-01T12:00:00Z,0.0,31.40625,-80.94375,0.2352
2021-07-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1868
2021-07-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1572
2021-07-01T12:00:00Z,0.0,31.40625,-80.83125,0.1578
2021-07-01T12:00:00Z,0.0,31.36875,-80.94375,0.2208
2021-07-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1762
2021-07-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1538
2021-07-01T12:00:00Z,0.0,31.36875,-80.83125,0.1312
2021-08-01T12:00:00Z,0.0,31.40625,-80.94375,0.4832
2021-08-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.432
2021-08-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.4054
2021-08-01T12:00:00Z,0.0,31.40625,-80.83125,0.3754
2021-08-01T12:00:00Z,0.0,31.36875,-80.94375,0.5108
2021-08-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.2826
2021-08-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.3868
2021-08-01T12:00:00Z,0.0,31.36875,-80.83125,0.3694
2021-09-01T12:00:00Z,0.0,31.40625,-80.94375,0.3666
2021-09-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.3628
2021-09-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.2942
2021-09-01T12:00:00Z,0.0,31.40625,-80.83125,0.2634
2021-09-01T12:00:00Z,0.0,31.36875,-80.94375,0.3734
2021-09-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.3312
2021-09-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.261
2021-09-01T12:00:00Z,0.0,31.36875,-80.83125,0.2304
2021-10-01T12:00:00Z,0.0,31.40625,-80.94375,0.2284
2021-10-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.2038
2021-10-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1686
2021-10-01T12:00:00Z,0.0,31.40625,-80.83125,0.1536
2021-10-01T12:00:00Z,0.0,31.36875,-80.94375,0.2254
2021-10-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.196
2021-10-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1678
2021-10-01T12:00:00Z,0.0,31.36875,-80.83125,0.149
2021-11-01T12:00:00Z,0.0,31.40625,-80.94375,0.1402
2021-11-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1292
2021-11-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.11
2021-11-01T12:00:00Z,0.0,31.40625,-80.83125,0.1044
2021-11-01T12:00:00Z,0.0,31.36875,-80.94375,0.1484
2021-11-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1214
2021-11-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.104
2021-11-01T12:00:00Z,0.0,31.36875,-80.83125,0.1008
2021-12-01T12:00:00Z,0.0,31.40625,-80.94375,0.1444
2021-12-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.133
2021-12-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1124
2021-12-01T12:00:00Z,0.0,31.40625,-80.83125,0.106
2021-12-01T12:00:00Z,0.0,31.36875,-80.94375,0.1544
2021-12-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1326
2021-12-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1178
2021-12-01T12:00:00Z,0.0,31.36875,-80.83125,0.109
2022-01-03T12:00:00Z,0.0,31.40625,-80.94375,0.16
2022-01-03T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1886
2022-01-03T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1286
2022-01-03T12:00:00Z,0.0,31.40625,-80.83125,0.1198
2022-01-03T12:00:00Z,0.0,31.36875,-80.94375,0.1912
2022-01-03T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1374
2022-01-03T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1268
2022-01-03T12:00:00Z,0.0,31.36875,-80.83125,0.1206
2022-02-01T12:00:00Z,0.0,31.40625,-80.94375,0.2076
2022-02-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1962
2022-02-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1542
2022-02-01T12:00:00Z,0.0,31.40625,-80.83125,0.147
2022-02-01T12:00:00Z,0.0,31.36875,-80.94375,0.2132
2022-02-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1948
2022-02-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.17
2022-02-01T12:00:00Z,0.0,31.36875,-80.83125,0.1544
2022-03-01T12:00:00Z,0.0,31.40625,-80.94375,0.208
2022-03-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1894
2022-03-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1624
2022-03-01T12:00:00Z,0.0,31.40625,-80.83125,0.1576
2022-03-01T12:00:00Z,0.0,31.36875,-80.94375,0.2182
2022-03-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.182
2022-03-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1582
2022-03-01T12:00:00Z,0.0,31.36875,-80.83125,0.1484
2022-04-01T12:00:00Z,0.0,31.40625,-80.94375,0.5166
2022-04-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.445
2022-04-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.3926
2022-04-01T12:00:00Z,0.0,31.40625,-80.83125,0.365
2022-04-01T12:00:00Z,0.0,31.36875,-80.94375,0.5686
2022-04-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.4828
2022-04-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.387
2022-04-01T12:00:00Z,0.0,31.36875,-80.83125,0.3544
2022-05-01T12:00:00Z,0.0,31.40625,-80.94375,0.3434
2022-05-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.355
2022-05-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.3616
2022-05-01T12:00:00Z,0.0,31.40625,-80.83125,0.3262
2022-05-01T12:00:00Z,0.0,31.36875,-80.94375,0.316
2022-05-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.3612
2022-05-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.34
2022-05-01T12:00:00Z,0.0,31.36875,-80.83125,0.3524
2022-06-01T12:00:00Z,0.0,31.40625,-80.94375,0.169
2022-06-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1496
2022-06-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1278
