time,altitude,latitude,longitude,kd_490
2022-06-01T12:00:00Z,0.0,31.40625,-80.83125,0.13
2022-06-01T12:00:00Z,0.0,31.36875,-80.94375,0.1646
2022-06-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1314
2022-06-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1142
2022-06-01T12:00:00Z,0.0,31.36875,-80.83125,0.109
2022-07-01T12:00:00Z,0.0,31.40625,-80.94375,0.1562
2022-07-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1516
2022-07-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1438
2022-07-01T12:00:00Z,0.0,31.40625,-80.83125,0.135
2022-07-01T12:00:00Z,0.0,31.36875,-80.94375,0.1594
2022-07-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1466
2022-07-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1382
2022-07-01T12:00:00Z,0.0,31.36875,-80.83125,0.1312
2022-08-10T12:00:00Z,0.0,31.40625,-80.94375,0.096
2022-08-10T12:00:00Z,0.0,31.40625,-80.90624999999999,0.0968
2022-08-10T12:00:00Z,0.0,31.40625,-80.86874999999999,0.0934
2022-08-10T12:00:00Z,0.0,31.40625,-80.83125,0.0912
2022-08-10T12:00:00Z,0.0,31.36875,-80.94375,0.1178
2022-08-10T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1
2022-08-10T12:00:00Z,0.0,31.36875,-80.86874999999999,0.0992
2022-08-10T12:00:00Z,0.0,31.36875,-80.83125,0.0956
2022-09-01T12:00:00Z,0.0,31.40625,-80.94375,0.1862
2022-09-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1808
2022-09-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.166
2022-09-01T12:00:00Z,0.0,31.40625,-80.83125,0.1698
2022-09-01T12:00:00Z,0.0,31.36875,-80.94375,0.2094
2022-09-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1792
2022-09-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1766
2022-09-01T12:00:00Z,0.0,31.36875,-80.83125,0.1772
2022-10-01T12:00:00Z,0.0,31.40625,-80.94375,0.1274
2022-10-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.124
2022-10-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1154
2022-10-01T12:00:00Z,0.0,31.40625,-80.83125,0.1098
2022-10-01T12:00:00Z,0.0,31.36875,-80.94375,0.135
2022-10-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1282
2022-10-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1176
2022-10-01T12:00:00Z,0.0,31.36875,-80.83125,0.112
2022-11-01T12:00:00Z,0.0,31.40625,-80.94375,0.1142
2022-11-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1096
2022-11-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1078
2022-11-01T12:00:00Z,0.0,31.40625,-80.83125,0.1082
2022-11-01T12:00:00Z,0.0,31.36875,-80.94375,0.1254
2022-11-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1112
2022-11-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1094
2022-11-01T12:00:00Z,0.0,31.36875,-80.83125,0.1052
2022-12-01T12:00:00Z,0.0,31.40625,-80.94375,0.111
2022-12-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1082
2022-12-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1022
2022-12-01T12:00:00Z,0.0,31.40625,-80.83125,0.0982
2022-12-01T12:00:00Z,0.0,31.36875,-80.94375,0.1122
2022-12-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.106
2022-12-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1044
2022-12-01T12:00:00Z,0.0,31.36875,-80.83125,0.101
2023-01-01T12:00:00Z,0.0,31.40625,-80.94375,0.1498
2023-01-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1436
2023-01-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1256
2023-01-01T12:00:00Z,0.0,31.40625,-80.83125,0.1226
2023-01-01T12:00:00Z,0.0,31.36875,-80.94375,0.1498
2023-01-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.14
2023-01-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1256
2023-01-01T12:00:00Z,0.0,31.36875,-80.83125,0.123
2023-02-01T12:00:00Z,0.0,31.40625,-80.94375,0.3404
2023-02-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.2646
2023-02-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.199
2023-02-01T12:00:00Z,0.0,31.40625,-80.83125,0.1664
2023-02-01T12:00:00Z,0.0,31.36875,-80.94375,0.3198
2023-02-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.316
2023-02-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1956
2023-02-01T12:00:00Z,0.0,31.36875,-80.83125,0.1646
2023-03-01T12:00:00Z,0.0,31.40625,-80.94375,0.2366
2023-03-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1874
2023-03-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1868
2023-03-01T12:00:00Z,0.0,31.40625,-80.83125,0.2032
2023-03-01T12:00:00Z,0.0,31.36875,-80.94375,0.2782
2023-03-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.2484
2023-03-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1808
2023-03-01T12:00:00Z,0.0,31.36875,-80.83125,0.1704
2023-04-01T12:00:00Z,0.0,31.40625,-80.94375,0.2294
2023-04-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.2106
2023-04-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1888
2023-04-01T12:00:00Z,0.0,31.40625,-80.83125,0.1856
2023-04-01T12:00:00Z,0.0,31.36875,-80.94375,0.2598
2023-04-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.2152
2023-04-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1842
2023-04-01T12:00:00Z,0.0,31.36875,-80.83125,0.178
2023-05-01T12:00:00Z,0.0,31.40625,-80.94375,0.1862
2023-05-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.176
2023-05-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1582
2023-05-01T12:00:00Z,0.0,31.40625,-80.83125,0.1582
2023-05-01T12:00:00Z,0.0,31.36875,-80.94375,0.2156
2023-05-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1824
2023-05-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1636
2023-05-01T12:00:00Z,0.0,31.36875,-80.83125,0.159
2023-06-01T12:00:00Z,0.0,31.40625,-80.94375,0.123
2023-06-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1162
2023-06-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1038
2023-06-01T12:00:00Z,0.0,31.40625,-80.83125,0.0992
2023-06-01T12:00:00Z,0.0,31.36875,-80.94375,0.1262
2023-06-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1138
2023-06-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1032
2023-06-01T12:00:00Z,0.0,31.36875,-80.83125,0.0976
2023-07-01T12:00:00Z,0.0,31.40625,-80.94375,0.1258
2023-07-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1186
2023-07-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.107
2023-07-01T12:00:00Z,0.0,31.40625,-80.83125,0.1014
2023-07-01T12:00:00Z,0.0,31.36875,-80.94375,0.1254
2023-07-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1032
2023-07-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.098
2023-07-01T12:00:00Z,0.0,31.36875,-80.83125,0.0956
2023-08-01T12:00:00Z,0.0,31.40625,-80.94375,0.103
2023-08-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.0996
2023-08-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.0898
2023-08-01T12:00:00Z,0.0,31.40625,-80.83125,0.09
2023-08-01T12:00:00Z,0.0,31.36875,-80.94375,0.112
2023-08-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1008
2023-08-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.0946
2023-08-01T12:00:00Z,0.0,31.36875,-80.83125,0.0916
2023-09-01T12:00:00Z,0.0,31.40625,-80.94375,0.16
2023-09-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1482
2023-09-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1308
2023-09-01T12:00:00Z,0.0,31.40625,-80.83125,0.137
2023-09-01T12:00:00Z,0.0,31.36875,-80.94375,0.1692
2023-09-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1476
2023-09-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1312
2023-09-01T12:00:00Z,0.0,31.36875,-80.83125,0.1402
2023-10-02T12:00:00Z,0.0,31.40625,-80.94375,0.159
2023-10-02T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1544
2023-10-02T12:00:00Z,0.0,31.40625,-80.86874999999999,0.14
2023-10-02T12:00:00Z,0.0,31.40625,-80.83125,0.1298
2023-10-02T12:00:00Z,0.0,31.36875,-80.94375,0.1658
2023-10-02T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1482
2023-10-02T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1324
2023-10-02T12:00:00Z,0.0,31.36875,-80.83125,0.1204
2023-11-01T12:00:00Z,0.0,31.40625,-80.94375,0.166
2023-11-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1542
2023-11-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1296
2023-11-01T12:00:00Z,0.0,31.40625,-80.83125,0.1186
2023-11-01T12:00:00Z,0.0,31.36875,-80.94375,0.1628
2023-11-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1436
2023-11-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1264
2023-11-01T12:00:00Z,0.0,31.36875,-80.83125,0.1156
2023-12-01T12:00:00Z,0.0,31.40625,-80.94375,0.1278
2023-12-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1164
2023-12-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.096
2023-12-01T12:00:00Z,0.0,31.40625,-80.83125,0.09
2023-12-01T12:00:00Z,0.0,31.36875,-80.94375,0.1404
2023-12-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1152
2023-12-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.098
2023-12-01T12:00:00Z,0.0,31.36875,-80.83125,0.0928
2024-01-01T12:00:00Z,0.0,31.40625,-80.94375,0.2212
2024-01-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1822
2024-01-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1678
2024-01-01T12:00:00Z,0.0,31.40625,-80.83125,0.1172
2024-01-01T12:00:00Z,0.0,31.36875,-80.94375,0.2966
2024-01-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.2538
2024-01-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1754
2024-01-01T12:00:00Z,0.0,31.36875,-80.83125,0.1172
2024-02-01T12:00:00Z,0.0,31.40625,-80.94375,0.1456
2024-02-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1328
2024-02-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1142
2024-02-01T12:00:00Z,0.0,31.40625,-80.83125,0.1028
2024-02-01T12:00:00Z,0.0,31.36875,-80.94375,0.1682
2024-02-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1292
2024-02-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1094
2024-02-01T12:00:00Z,0.0,31.36875,-80.83125,0.0978
2024-03-01T12:00:00Z,0.0,31.40625,-80.94375,0.2996
2024-03-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.321
2024-03-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.258
2024-03-01T12:00:00Z,0.0,31.40625,-80.83125,0.2334
2024-03-01T12:00:00Z,0.0,31.36875,-80.94375,0.3792
2024-03-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.3064
2024-03-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.2552
2024-03-01T12:00:00Z,0.0,31.36875,-80.83125,0.2426
2024-04-01T12:00:00Z,0.0,31.40625,-80.94375,0.3226
2024-04-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.3678
2024-04-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.2738
2024-04-01T12:00:00Z,0.0,31.40625,-80.83125,0.242
2024-04-01T12:00:00Z,0.0,31.36875,-80.94375,0.3556
2024-04-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.2924
2024-04-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.3282
2024-04-01T12:00:00Z,0.0,31.36875,-80.83125,0.2254
2024-05-01T12:00:00Z,0.0,31.40625,-80.94375,0.286
2024-05-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.22
2024-05-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1624
2024-05-01T12:00:00Z,0.0,31.40625,-80.83125,0.152
2024-05-01T12:00:00Z,0.0,31.36875,-80.94375,0.2872
2024-05-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.18
2024-05-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1526
2024-05-01T12:00:00Z,0.0,31.36875,-80.83125,0.1454
2024-06-01T12:00:00Z,0.0,31.40625,-80.94375,0.2
2024-06-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.1658
2024-06-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1312
2024-06-01T12:00:00Z,0.0,31.40625,-80.83125,0.1292
2024-06-01T12:00:00Z,0.0,31.36875,-80.94375,0.1946
2024-06-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.1422
2024-06-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1262
2024-06-01T12:00:00Z,0.0,31.36875,-80.83125,0.1236
2024-07-01T12:00:00Z,0.0,31.40625,-80.94375,0.1448
2024-07-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.136
2024-07-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.1194
2024-07-01T12:00:00Z,0.0,31.40625,-80.83125,0.1124
2024-07-01T12:00:00Z,0.0,31.36875,-80.94375,0.1492
2024-07-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.128
2024-07-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1184
2024-07-01T12:00:00Z,0.0,31.36875,-80.83125,0.114
2024-08-01T12:00:00Z,0.0,31.40625,-80.94375,0.3858
2024-08-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.3358
2024-08-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.2278
2024-08-01T12:00:00Z,0.0,31.40625,-80.83125,0.1856
2024-08-01T12:00:00Z,0.0,31.36875,-80.94375,0.4222
2024-08-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.2924
2024-08-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.2248
2024-08-01T12:00:00Z,0.0,31.36875,-80.83125,0.1882
2024-09-01T12:00:00Z,0.0,31.40625,-80.94375,0.3066
2024-09-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.2606
2024-09-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.2052
2024-09-01T12:00:00Z,0.0,31.40625,-80.83125,0.1588
2024-09-01T12:00:00Z,0.0,31.36875,-80.94375,0.214
2024-09-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.177
2024-09-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.1638
2024-09-01T12:00:00Z,0.0,31.36875,-80.83125,0.1592
2024-10-01T12:00:00Z,0.0,31.40625,-80.94375,0.3422
2024-10-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.3002
2024-10-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.2214
2024-10-01T12:00:00Z,0.0,31.40625,-80.83125,0.2088
2024-10-01T12:00:00Z,0.0,31.36875,-80.94375,0.3688
2024-10-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.2852
2024-10-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.2476
2024-10-01T12:00:00Z,0.0,31.36875,-80.83125,0.2164
2024-11-01T12:00:00Z,0.0,31.40625,-80.94375,0.3578
2024-11-01T12:00:00Z,0.0,31.40625,-80.90624999999999,0.2732
2024-11-01T12:00:00Z,0.0,31.40625,-80.86874999999999,0.309
2024-11-01T12:00:00Z,0.0,31.40625,-80.83125,0.2846
2024-11-01T12:00:00Z,0.0,31.36875,-80.94375,0.3688
2024-11-01T12:00:00Z,0.0,31.36875,-80.90624999999999,0.328
2024-11-01T12:00:00Z,0.0,31.36875,-80.86874999999999,0.3098
2024-11-01T12:00:00Z,0.0,31.36875,-80.83125,0.2816
