time,kd_490,kd_490_anomaly
2012-01-01 12:00:00,0.0997499999999999,-0.13319464285714294
2012-02-01 12:00:00,0.086925,-0.1710423076923077
2012-03-01 12:00:00,0.139425,-0.14478461538461537
2012-04-01 12:00:00,0.128075,-0.14674038461538458
2012-05-01 12:00:00,0.14875,-0.08478461538461537
2012-06-01 12:00:00,0.177825,0.011959615384615402
2012-07-01 12:00:00,0.2545,0.10319038461538463
2012-08-01 12:00:00,0.122625,-0.04210192307692308
2012-09-01 12:00:00,0.1387499999999999,-0.06676923076923086
2012-10-01 12:00:00,0.174,-0.006063461538461518
2012-11-01 12:00:00,0.14265,-0.07515961538461538
2012-12-01 12:00:00,0.113,-0.14819807692307696
2013-01-01 12:00:00,0.08565,-0.14729464285714283
2013-02-01 12:00:00,0.15175,-0.1062173076923077
2013-03-01 12:00:00,0.349275,0.06506538461538464
2013-04-01 12:00:00,0.248425,-0.026390384615384566
2013-05-01 12:00:00,0.203925,-0.029609615384615373
2013-06-01 12:00:00,0.154375,-0.011490384615384597
2013-07-01 12:00:00,0.16415,0.012840384615384615
2013-08-01 12:00:00,0.2287249999999999,0.06399807692307682
2013-09-01 12:00:00,0.4525,0.24698076923076925
2013-10-01 12:00:00,0.18215,0.0020865384615385008
2013-11-01 12:00:00,0.161775,-0.05603461538461538
2013-12-01 12:00:00,0.12035,-0.14084807692307694
2014-01-01 12:00:00,0.17635,-0.05659464285714283
2014-02-01 12:00:00,0.1649,-0.0930673076923077
2014-03-01 12:00:00,0.1775,-0.10670961538461537
2014-04-01 12:00:00,0.205125,-0.06969038461538457
2014-05-01 12:00:00,0.332575,0.09904038461538464
2014-06-01 12:00:00,0.1387749999999999,-0.02709038461538471
2014-07-01 12:00:00,0.157475,0.006165384615384628
2014-08-01 12:00:00,0.144375,-0.020351923076923073
2014-09-01 12:00:00,0.176375,-0.029144230769230756
2014-10-01 12:00:00,0.1251,-0.05496346153846152
2014-11-01 12:00:00,0.13445,-0.0833596153846154
2014-12-01 12:00:00,0.12515,-0.13604807692307694
2015-01-01 12:00:00,0.16325,-0.06969464285714283
2015-02-01 12:00:00,0.143675,-0.11429230769230769
2015-03-01 12:00:00,0.12625,-0.15795961538461536
2015-04-01 12:00:00,0.1646,-0.11021538461538458
2015-05-01 12:00:00,0.216825,-0.01670961538461538
2015-06-01 12:00:00,0.166125,0.0002596153846153859
2015-07-01 12:00:00,0.090825,-0.06048461538461537
2015-08-01 12:00:00,0.10925,-0.055476923076923076
2015-09-01 12:00:00,0.1824,-0.023119230769230753
2015-10-01 12:00:00,0.142575,-0.0374884615384615
2015-11-01 12:00:00,0.35895,0.1411403846153846
2015-12-01 12:00:00,0.643225,0.3820269230769231
2016-01-01 12:00:00,0.34515,0.11220535714285718
2016-02-01 12:00:00,0.575625,0.31765769230769236
2016-03-01 12:00:00,0.479125,0.19491538461538466
2016-04-01 12:00:00,0.3664,0.09158461538461543
2016-05-01 12:00:00,0.191725,-0.04180961538461536
2016-06-01 12:00:00,0.13265,-0.03321538461538462
2016-07-01 12:00:00,0.138175,-0.013134615384615383
2016-08-01 12:00:00,0.102075,-0.06265192307692308
2016-09-01 12:00:00,0.146175,-0.05934423076923076
2016-10-01 12:00:00,0.210375,0.0303115384615385
2016-11-01 12:00:00,0.216625,-0.0011846153846153673
2016-12-01 12:00:00,0.24905,-0.012148076923076956
2017-01-01 12:00:00,0.3245,0.09155535714285717
2017-02-01 12:00:00,0.444525,0.1865576923076923
2017-03-01 12:00:00,0.2353,-0.04890961538461536
2017-04-01 12:00:00,0.25695,-0.01786538461538456
2017-05-01 12:00:00,0.1362,-0.09733461538461538
2017-06-01 12:00:00,0.12155,-0.044315384615384604
2017-07-01 12:00:00,0.102675,-0.04863461538461537
2017-08-01 12:00:00,0.127275,-0.03745192307692308
2017-09-01 12:00:00,0.185525,-0.019994230769230764
2017-10-01 12:00:00,0.1615,-0.0185634615384615
2017-11-01 12:00:00,0.11615,-0.10165961538461538
2017-12-01 12:00:00,0.113825,-0.14737307692307694
2018-01-01 12:00:00,0.0916,-0.14134464285714282
2018-02-01 12:00:00,0.08205,-0.17591730769230768
2018-03-01 12:00:00,0.100975,-0.18323461538461538
2018-04-01 12:00:00,0.1425249999999999,-0.13229038461538467
2018-05-01 12:00:00,0.138325,-0.09520961538461536
2018-06-01 12:00:00,0.187625,0.021759615384615377
2018-07-01 12:00:00,0.1518,0.0004903846153846148
2018-08-01 12:00:00,0.1457,-0.01902692307692308
2018-09-01 12:00:00,0.163025,-0.042494230769230756
2018-10-01 12:00:00,0.290375,0.11031153846153849
2018-11-01 12:00:00,0.676775,0.4589653846153846
2018-12-01 12:00:00,0.9595,0.6983019230769231
2019-01-01 12:00:00,0.886825,0.6538803571428571
2019-02-01 12:00:00,0.63675,0.37878269230769235
2019-03-01 12:00:00,0.3448,0.06059038461538463
2019-04-01 12:00:00,0.255175,-0.019640384615384587
2019-05-01 12:00:00,0.174075,-0.05945961538461536
2019-06-01 12:00:00,0.142425,-0.023440384615384613
2019-07-01 12:00:00,0.146675,-0.004634615384615376
2019-08-01 12:00:00,0.160675,-0.004051923076923064
2019-09-01 12:00:00,0.169525,-0.03599423076923075
2019-10-01 12:00:00,0.1687,-0.011363461538461517
2019-11-01 12:00:00,0.147425,-0.07038461538461538
2019-12-01 12:00:00,0.1799,-0.08129807692307695
2020-01-01 12:00:00,0.225575,-0.0073696428571428385
2020-02-01 12:00:00,0.22335,-0.0346173076923077
2020-03-01 12:00:00,0.722225,0.43801538461538464
2020-04-01 12:00:00,0.4403249999999999,0.16550961538461534
2020-05-01 12:00:00,0.5454,0.3118653846153846
2020-06-01 12:00:00,0.404325,0.23845961538461538
2020-07-01 12:00:00,0.200975,0.04966538461538461
2020-08-01 12:00:00,0.1158,-0.048926923076923076
2020-09-01 12:00:00,0.215275,0.009755769230769235
2020-10-01 12:00:00,0.160725,-0.0193384615384615
2020-11-01 12:00:00,0.19185,-0.025959615384615387
2020-12-01 12:00:00,0.171575,-0.08962307692307694
2021-01-01 12:00:00,0.20215,-0.03079464285714284
2021-02-01 12:00:00,0.29355,0.03558269230769229
2021-03-01 12:00:00,0.343425,0.059215384615384614
2021-04-01 12:00:00,0.418575,0.1437596153846154
2021-05-01 12:00:00,0.230575,-0.002959615384615366
2021-06-01 12:00:00,0.13165,-0.03421538461538462
2021-07-01 12:00:00,0.177375,0.02606538461538463
2021-08-01 12:00:00,0.4057,0.24097307692307693
2021-09-01 12:00:00,0.310375,0.10485576923076925
2021-10-01 12:00:00,0.186575,0.006511538461538485
2021-11-01 12:00:00,0.1198,-0.09800961538461538
2021-12-01 12:00:00,0.1262,-0.13499807692307694
2022-01-01 12:00:00,0.146625,-0.08631964285714283
2022-02-01 12:00:00,0.179675,-0.07829230769230769
2022-03-01 12:00:00,0.178025,-0.10618461538461538
2022-04-01 12:00:00,0.439,0.16418461538461543
2022-05-01 12:00:00,0.344475,0.11094038461538461
2022-06-01 12:00:00,0.13695,-0.02891538461538462
2022-07-01 12:00:00,0.14525,-0.0060596153846153855
2022-08-01 12:00:00,0.09875,-0.06597692307692307
2022-09-01 12:00:00,0.18065,-0.024869230769230755
2022-10-01 12:00:00,0.121175,-0.0588884615384615
2022-11-01 12:00:00,0.111375,-0.10643461538461538
2022-12-01 12:00:00,0.1054,-0.15579807692307696
2023-01-01 12:00:00,0.135,-0.09794464285714283
2023-02-01 12:00:00,0.2458,-0.0121673076923077
2023-03-01 12:00:00,0.211475,-0.07273461538461537
2023-04-01 12:00:00,0.20645,-0.06836538461538458
2023-05-01 12:00:00,0.1749,-0.05863461538461537
2023-06-01 12:00:00,0.110375,-0.05549038461538461
2023-07-01 12:00:00,0.109375,-0.041934615384615376
2023-08-01 12:00:00,0.097675,-0.06705192307692308
2023-09-01 12:00:00,0.145525,-0.05999423076923077
2023-10-01 12:00:00,0.14375,-0.03631346153846152
2023-11-01 12:00:00,0.1396,-0.07820961538461538
2023-12-01 12:00:00,0.109575,-0.15162307692307694
2024-01-01 12:00:00,0.191425,-0.041519642857142824
2024-02-01 12:00:00,0.125,-0.1329673076923077
2024-03-01 12:00:00,0.286925,0.0027153846153846195
2024-04-01 12:00:00,0.300975,0.02615961538461542
2024-05-01 12:00:00,0.1982,-0.03533461538461538
2024-06-01 12:00:00,0.1516,-0.014265384615384596
2024-07-01 12:00:00,0.127775,-0.023534615384615376
2024-08-01 12:00:00,0.282825,0.11809807692307692
2024-09-01 12:00:00,0.20565,0.00013076923076923985
2024-10-01 12:00:00,0.273825,0.09376153846153848
2024-11-01 12:00:00,0.3141,0.09629038461538461
2024-12-01 12:00:00,0.3788249999999999,0.11762692307692296
2025-01-01 12:00:00,0.1873749999999999,-0.045569642857142934
