time,sea_surface_temperature,sea_surface_temperature_anomaly
1989-01-16 00:00:00+00:00,18.224999999999998,-0.18500000000000003
1989-02-16 00:00:00+00:00,18.158333333333335,0.5066666666666667
1989-03-16 00:00:00+00:00,16.911666666666665,-0.24
1989-04-15 23:00:00+00:00,19.048333333333332,-0.028333333333333335
1989-05-15 23:00:00+00:00,22.583333333333332,-0.15166666666666667
1989-06-15 23:00:00+00:00,26.166666666666668,0.19000000000000003
1989-07-15 23:00:00+00:00,27.605,-0.18999999999999997
1989-08-15 23:00:00+00:00,27.80666666666667,-0.35000000000000003
1989-09-15 23:00:00+00:00,27.418333333333333,0.32833333333333337
1989-10-15 23:00:00+00:00,24.051666666666666,0.005
1989-11-16 00:00:00+00:00,20.698333333333334,-0.36999999999999994
1989-12-16 00:00:00+00:00,17.658333333333335,-1.3733333333333333
1990-01-16 00:00:00+00:00,17.093333333333334,-1.3166666666666667
1990-02-16 00:00:00+00:00,17.13,-0.5166666666666667
1990-03-16 00:00:00+00:00,18.158333333333335,1.0016666666666667
1990-04-15 23:00:00+00:00,19.82,0.7366666666666667
1990-05-15 23:00:00+00:00,23.666666666666668,0.9249999999999999
1990-06-15 23:00:00+00:00,26.638333333333335,0.6633333333333333
1990-07-15 23:00:00+00:00,28.131666666666664,0.33666666666666667
1990-08-15 23:00:00+00:00,28.956666666666667,0.7933333333333333
1990-09-15 23:00:00+00:00,28.753333333333334,1.6616666666666664
1990-10-15 23:00:00+00:00,25.625,1.5766666666666669
1990-11-16 00:00:00+00:00,21.16,0.085
1990-12-16 00:00:00+00:00,19.473333333333333,0.43333333333333335
1991-01-16 00:00:00+00:00,19.148333333333333,0.735
1991-02-16 00:00:00+00:00,18.01,0.36166666666666664
1991-03-16 00:00:00+00:00,17.088333333333335,-0.06666666666666667
1991-04-15 23:00:00+00:00,20.080000000000002,0.9983333333333334
1991-05-15 23:00:00+00:00,24.77,2.0316666666666667
1991-06-15 23:00:00+00:00,26.30333333333333,0.3233333333333333
1991-07-15 23:00:00+00:00,28.36,0.5566666666666666
1991-08-15 23:00:00+00:00,28.150000000000002,-0.006666666666666667
1991-09-15 23:00:00+00:00,27.53333333333333,0.44
1991-10-15 23:00:00+00:00,23.511666666666667,-0.5316666666666666
1991-11-16 00:00:00+00:00,20.603333333333335,-0.46166666666666667
1991-12-16 00:00:00+00:00,19.19333333333333,0.16
1992-01-16 00:00:00+00:00,17.458333333333332,-0.945
1992-02-16 00:00:00+00:00,15.915000000000001,-1.7216666666666667
1992-03-16 00:00:00+00:00,16.745,-0.40166666666666667
1992-04-15 23:00:00+00:00,18.848333333333333,-0.22666666666666666
1992-05-15 23:00:00+00:00,21.196666666666665,-1.5383333333333333
1992-06-15 23:00:00+00:00,25.756666666666664,-0.215
1992-07-15 23:00:00+00:00,28.14,0.3466666666666667
1992-08-15 23:00:00+00:00,28.328333333333333,0.17
1992-09-15 23:00:00+00:00,27.381666666666664,0.29
1992-10-15 23:00:00+00:00,22.77333333333333,-1.2716666666666667
1992-11-16 00:00:00+00:00,20.483333333333334,-0.5833333333333334
1992-12-16 00:00:00+00:00,17.778333333333332,-1.2550000000000001
1993-01-16 00:00:00+00:00,18.575,0.16166666666666665
1993-02-16 00:00:00+00:00,16.398333333333333,-1.2449999999999999
1993-03-16 00:00:00+00:00,16.115,-1.04
1993-04-15 23:00:00+00:00,17.07166666666667,-2.0066666666666664
1993-05-15 23:00:00+00:00,22.11,-0.6216666666666667
1993-06-15 23:00:00+00:00,26.26,0.27999999999999997
1993-07-15 23:00:00+00:00,28.061666666666667,0.26
1993-08-15 23:00:00+00:00,28.426666666666666,0.26999999999999996
1993-09-15 23:00:00+00:00,28.3,1.2
1993-10-15 23:00:00+00:00,24.76,0.7083333333333334
1993-11-16 00:00:00+00:00,20.275000000000002,-0.7933333333333333
1993-12-16 00:00:00+00:00,17.231666666666666,-1.8033333333333335
1994-01-16 00:00:00+00:00,17.103333333333335,-1.3099999999999998
1994-02-16 00:00:00+00:00,18.143333333333334,0.49833333333333335
1994-03-16 00:00:00+00:00,16.433333333333334,-0.7200000000000001
1994-04-15 23:00:00+00:00,20.268333333333334,1.1883333333333332
1994-05-15 23:00:00+00:00,23.21166666666667,0.47333333333333333
1994-06-15 23:00:00+00:00,25.959999999999997,-0.015
1994-07-15 23:00:00+00:00,27.123333333333335,-0.6683333333333333
1994-08-15 23:00:00+00:00,27.041666666666668,-1.1116666666666666
1994-09-15 23:00:00+00:00,26.52333333333333,-0.5633333333333334
1994-10-15 23:00:00+00:00,23.33,-0.715
1994-11-16 00:00:00+00:00,20.793333333333333,-0.2733333333333333
1994-12-16 00:00:00+00:00,19.31,0.27499999999999997
1995-01-16 00:00:00+00:00,18.688333333333333,0.2783333333333333
1995-02-16 00:00:00+00:00,14.626666666666667,-3.0216666666666665
1995-03-16 00:00:00+00:00,15.388333333333334,-1.765
1995-04-15 23:00:00+00:00,19.536666666666665,0.4533333333333333
1995-05-15 23:00:00+00:00,23.328333333333333,0.59
1995-06-15 23:00:00+00:00,26.346666666666668,0.36833333333333335
1995-07-15 23:00:00+00:00,28.62,0.8266666666666667
1995-08-15 23:00:00+00:00,28.613333333333333,0.45333333333333337
1995-09-15 23:00:00+00:00,26.89,-0.19666666666666666
1995-10-15 23:00:00+00:00,24.55666666666667,0.505
1995-11-16 00:00:00+00:00,19.863333333333333,-1.205
1995-12-16 00:00:00+00:00,17.974999999999998,-1.0566666666666666
1996-01-16 00:00:00+00:00,18.243333333333336,-0.16666666666666666
1996-02-16 00:00:00+00:00,17.448333333333334,-0.18666666666666668
1996-03-16 00:00:00+00:00,15.555,-1.5933333333333335
1996-04-15 23:00:00+00:00,17.12666666666667,-1.95
1996-05-15 23:00:00+00:00,23.366666666666664,0.6266666666666666
1996-06-15 23:00:00+00:00,26.400000000000002,0.42166666666666663
1996-07-15 23:00:00+00:00,27.61,-0.18500000000000003
1996-08-15 23:00:00+00:00,27.911666666666665,-0.24166666666666667
1996-09-15 23:00:00+00:00,27.531666666666666,0.4366666666666667
1996-10-15 23:00:00+00:00,23.605,-0.44166666666666665
1996-11-16 00:00:00+00:00,19.648333333333333,-1.4216666666666666
1996-12-16 00:00:00+00:00,17.93166666666667,-1.0966666666666667
1997-01-16 00:00:00+00:00,19.32,0.9066666666666667
1997-02-16 00:00:00+00:00,18.81833333333333,1.1633333333333333
1997-03-16 00:00:00+00:00,17.891666666666666,0.7333333333333334
1997-04-15 23:00:00+00:00,18.915000000000003,-0.16
1997-05-15 23:00:00+00:00,22.343333333333334,-0.38833333333333336
1997-06-15 23:00:00+00:00,24.583333333333332,-1.3916666666666666
1997-07-15 23:00:00+00:00,27.866666666666664,0.07333333333333333
1997-08-15 23:00:00+00:00,28.456666666666667,0.29833333333333334
1997-09-15 23:00:00+00:00,27.628333333333334,0.5366666666666667
1997-10-15 23:00:00+00:00,24.959999999999997,0.9116666666666667
1997-11-16 00:00:00+00:00,19.613333333333333,-1.4566666666666668
1997-12-16 00:00:00+00:00,16.43166666666667,-2.6
1998-01-16 00:00:00+00:00,14.325000000000001,-4.083333333333333
1998-02-16 00:00:00+00:00,13.083333333333334,-4.5616666666666665
1998-03-16 00:00:00+00:00,14.516666666666666,-2.6350000000000002
1998-04-15 23:00:00+00:00,18.823333333333334,-0.25166666666666665
1998-05-15 23:00:00+00:00,23.326666666666668,0.5883333333333333
1998-06-15 23:00:00+00:00,27.180000000000003,1.1983333333333333
1998-07-15 23:00:00+00:00,28.213333333333335,0.4166666666666667
1998-08-15 23:00:00+00:00,28.011666666666667,-0.14333333333333334
1998-09-15 23:00:00+00:00,27.575,0.47833333333333333
1998-10-15 23:00:00+00:00,25.40833333333333,1.3633333333333333
1998-11-16 00:00:00+00:00,21.718333333333334,0.645
1998-12-16 00:00:00+00:00,19.65,0.6183333333333333
1999-01-16 00:00:00+00:00,18.34166666666667,-0.06833333333333334
1999-02-16 00:00:00+00:00,17.94666666666667,0.3
1999-03-16 00:00:00+00:00,16.10333333333333,-1.0450000000000002
1999-04-15 23:00:00+00:00,19.853333333333335,0.7733333333333333
1999-05-15 23:00:00+00:00,21.83666666666667,-0.9
1999-06-15 23:00:00+00:00,25.536666666666665,-0.4383333333333333
1999-07-15 23:00:00+00:00,28.058333333333334,0.25833333333333336
1999-08-15 23:00:00+00:00,29.426666666666666,1.2683333333333333
1999-09-15 23:00:00+00:00,26.88,-0.20833333333333334
1999-10-15 23:00:00+00:00,23.731666666666666,-0.3133333333333333
1999-11-16 00:00:00+00:00,20.421666666666667,-0.6466666666666666
1999-12-16 00:00:00+00:00,17.158333333333335,-1.8716666666666668
2000-01-16 00:00:00+00:00,15.854999999999999,-2.5566666666666666
2000-02-16 00:00:00+00:00,13.148333333333333,-4.4816666666666665
2000-03-16 00:00:00+00:00,16.441666666666666,-0.7083333333333334
2000-04-15 23:00:00+00:00,18.825,-0.25333333333333335
2000-05-15 23:00:00+00:00,23.505,0.7666666666666666
2000-06-15 23:00:00+00:00,26.761666666666667,0.785
2000-07-15 23:00:00+00:00,27.959999999999997,0.16166666666666668
2000-08-15 23:00:00+00:00,28.145,-0.006666666666666667
2000-09-15 23:00:00+00:00,27.018333333333334,-0.06666666666666667
2000-10-15 23:00:00+00:00,23.233333333333334,-0.8116666666666666
2000-11-16 00:00:00+00:00,20.25166666666667,-0.82
2000-12-16 00:00:00+00:00,15.410000000000002,-3.6133333333333333
2001-01-16 00:00:00+00:00,14.338333333333333,-4.075
2001-02-16 00:00:00+00:00,12.723333333333334,-4.92
2001-03-16 00:00:00+00:00,14.975,-2.1750000000000003
2001-04-15 23:00:00+00:00,18.27,-0.8016666666666667
2001-05-15 23:00:00+00:00,22.381666666666664,-0.3566666666666667
2001-06-15 23:00:00+00:00,26.651666666666667,0.6749999999999999
2001-07-15 23:00:00+00:00,28.501666666666665,0.7083333333333334
2001-08-15 23:00:00+00:00,28.66,0.505
2001-09-15 23:00:00+00:00,27.138333333333332,0.04666666666666667
2001-10-15 23:00:00+00:00,23.096666666666664,-0.9516666666666667
2001-11-16 00:00:00+00:00,19.703333333333333,-1.365
2001-12-16 00:00:00+00:00,19.175,0.14333333333333334
2002-01-16 00:00:00+00:00,15.446666666666665,-2.966666666666667
2002-02-16 00:00:00+00:00,14.586666666666666,-3.0566666666666666
2002-03-16 00:00:00+00:00,15.88,-1.27
2002-04-15 23:00:00+00:00,20.401666666666667,1.3216666666666665
2002-05-15 23:00:00+00:00,23.776666666666667,1.035
2002-06-15 23:00:00+00:00,26.188333333333333,0.20666666666666667
2002-07-15 23:00:00+00:00,28.248333333333335,0.455
2002-08-15 23:00:00+00:00,28.13,-0.023333333333333334
2002-09-15 23:00:00+00:00,27.926666666666666,0.8333333333333334
2002-10-15 23:00:00+00:00,26.138333333333332,2.0883333333333334
2002-11-16 00:00:00+00:00,21.478333333333335,0.40666666666666673
2002-12-16 00:00:00+00:00,16.455000000000002,-2.5733333333333333
2003-01-16 00:00:00+00:00,13.805,-4.601666666666667
2003-02-16 00:00:00+00:00,12.976666666666667,-4.670000000000001
2003-03-16 00:00:00+00:00,15.293333333333331,-1.86
2003-04-15 23:00:00+00:00,18.896666666666665,-0.17666666666666667
2003-05-15 23:00:00+00:00,23.838333333333335,1.0933333333333333
2003-06-15 23:00:00+00:00,26.656666666666666,0.6816666666666666
2003-07-15 23:00:00+00:00,26.31833333333333,-1.4733333333333334
2003-08-15 23:00:00+00:00,26.82166666666667,-1.335
2003-09-15 23:00:00+00:00,26.098333333333333,-0.9899999999999999
2003-10-15 23:00:00+00:00,23.80666666666667,-0.235
2003-11-16 00:00:00+00:00,21.798333333333332,0.725
2003-12-16 00:00:00+00:00,16.705,-2.3249999999999997
2004-01-16 00:00:00+00:00,14.815,-3.596666666666667
2004-02-16 00:00:00+00:00,13.469999999999999,-4.16
2004-03-16 00:00:00+00:00,15.353333333333333,-1.795
2004-04-15 23:00:00+00:00,18.543333333333333,-0.5333333333333333
2004-05-15 23:00:00+00:00,23.5,0.7633333333333333
2004-06-15 23:00:00+00:00,26.436666666666667,0.45999999999999996
2004-07-15 23:00:00+00:00,26.951666666666668,-0.84
2004-08-15 23:00:00+00:00,27.790000000000003,-0.36333333333333334
2004-09-15 23:00:00+00:00,26.885,-0.205
2004-10-15 23:00:00+00:00,24.705000000000002,0.6566666666666666
2004-11-16 00:00:00+00:00,21.746666666666666,0.6749999999999999
2004-12-16 00:00:00+00:00,17.47,-1.5633333333333335
2005-01-16 00:00:00+00:00,15.415,-2.9966666666666666
2005-02-16 00:00:00+00:00,13.835,-3.811666666666666
2005-03-16 00:00:00+00:00,14.51,-2.643333333333333
2005-04-15 23:00:00+00:00,17.758333333333333,-1.32
2005-05-15 23:00:00+00:00,21.87,-0.8633333333333333
2005-06-15 23:00:00+00:00,25.986666666666665,0.01
2005-07-15 23:00:00+00:00,28.848333333333333,1.0433333333333332
2005-08-15 23:00:00+00:00,29.73,1.5766666666666669
2005-09-15 23:00:00+00:00,27.91333333333333,0.8233333333333333
2005-10-15 23:00:00+00:00,25.53333333333333,1.4833333333333334
2005-11-16 00:00:00+00:00,20.745,-0.32166666666666666
2005-12-16 00:00:00+00:00,16.651666666666667,-2.3816666666666664
2006-01-16 00:00:00+00:00,15.213333333333333,-3.1933333333333334
2006-02-16 00:00:00+00:00,13.92,-3.723333333333333
2006-03-16 00:00:00+00:00,15.273333333333333,-1.88
2006-04-15 23:00:00+00:00,19.12333333333333,0.045000000000000005
2006-05-15 23:00:00+00:00,22.83666666666667,0.09666666666666666
2006-06-15 23:00:00+00:00,26.64833333333333,0.6699999999999999
2006-07-15 23:00:00+00:00,28.741666666666664,0.945
2006-08-15 23:00:00+00:00,28.939999999999998,0.7799999999999999
2006-09-15 23:00:00+00:00,28.02,0.9266666666666667
2006-10-15 23:00:00+00:00,24.865,0.82
2006-11-16 00:00:00+00:00,19.511666666666667,-1.555
2006-12-16 00:00:00+00:00,17.355,-1.6733333333333331
2007-01-16 00:00:00+00:00,17.093333333333334,-1.3166666666666667
2007-02-16 00:00:00+00:00,14.92,-2.7266666666666666
2007-03-15 23:00:00+00:00,16.271666666666665,-0.8816666666666667
2007-04-15 23:00:00+00:00,19.215,0.13166666666666668
2007-05-15 23:00:00+00:00,22.41,-0.32666666666666666
