time,sea_surface_temperature,sea_surface_temperature_anomaly
2007-06-15 23:00:00+00:00,25.845,-0.12833333333333333
2007-07-15 23:00:00+00:00,28.166666666666668,0.36999999999999994
2007-08-15 23:00:00+00:00,29.256666666666664,1.1016666666666668
2007-09-15 23:00:00+00:00,28.036666666666665,0.945
2007-10-15 23:00:00+00:00,25.515,1.4666666666666668
2007-11-16 00:00:00+00:00,20.495,-0.5733333333333334
2007-12-16 00:00:00+00:00,18.241666666666667,-0.7866666666666666
2008-01-16 00:00:00+00:00,15.801666666666668,-2.6083333333333334
2008-02-16 00:00:00+00:00,15.286666666666667,-2.341666666666667
2008-03-15 23:00:00+00:00,16.811666666666667,-0.34
2008-04-15 23:00:00+00:00,19.224999999999998,0.14333333333333334
2008-05-15 23:00:00+00:00,22.71666666666667,-0.02
2008-06-15 23:00:00+00:00,27.03,1.0516666666666667
2008-07-15 23:00:00+00:00,27.506666666666664,-0.2833333333333333
2008-08-15 23:00:00+00:00,26.376666666666665,-1.7766666666666666
2008-09-15 23:00:00+00:00,27.348333333333333,0.25333333333333335
2008-10-15 23:00:00+00:00,23.80333333333333,-0.23666666666666666
2008-11-16 00:00:00+00:00,18.601666666666667,-2.466666666666667
2008-12-16 00:00:00+00:00,16.013333333333332,-3.018333333333333
2009-01-16 00:00:00+00:00,14.843333333333334,-3.5683333333333334
2009-02-16 00:00:00+00:00,13.88,-3.766666666666667
2009-03-15 23:00:00+00:00,15.275,-1.8783333333333332
2009-04-15 23:00:00+00:00,18.496666666666666,-0.5750000000000001
2009-05-15 23:00:00+00:00,23.323333333333334,0.5816666666666667
2009-06-15 23:00:00+00:00,27.291666666666668,1.3133333333333332
2009-07-15 23:00:00+00:00,27.596666666666664,-0.19999999999999998
2009-08-15 23:00:00+00:00,27.685000000000002,-0.465
2009-09-15 23:00:00+00:00,27.310000000000002,0.21833333333333335
2009-10-15 23:00:00+00:00,25.296666666666667,1.2516666666666667
2009-11-16 00:00:00+00:00,21.24,0.16833333333333333
2009-12-16 00:00:00+00:00,18.385,-0.645
2010-01-16 00:00:00+00:00,17.06,-1.3516666666666666
2010-02-16 00:00:00+00:00,16.136666666666667,-1.5083333333333335
2010-03-15 23:00:00+00:00,13.921666666666667,-3.235
2010-04-15 23:00:00+00:00,18.743333333333332,-0.33166666666666667
2010-05-15 23:00:00+00:00,23.548333333333332,0.8066666666666666
2010-06-15 23:00:00+00:00,27.633333333333336,1.655
2010-07-15 23:00:00+00:00,28.018333333333334,0.22166666666666668
2010-08-15 23:00:00+00:00,29.208333333333332,1.0516666666666667
2010-09-15 23:00:00+00:00,28.481666666666666,1.3916666666666666
2010-10-15 23:00:00+00:00,25.151666666666667,1.1016666666666668
2010-11-16 00:00:00+00:00,20.961666666666666,-0.10999999999999999
2010-12-16 00:00:00+00:00,17.183333333333334,-1.8433333333333335
2011-01-16 00:00:00+00:00,17.153333333333332,-1.2566666666666666
2011-02-16 00:00:00+00:00,15.725,-1.92
2011-03-15 23:00:00+00:00,16.388333333333332,-0.765
2011-04-15 23:00:00+00:00,20.268333333333334,1.1883333333333332
2011-05-15 23:00:00+00:00,23.756666666666664,1.02
2011-06-15 23:00:00+00:00,27.15833333333333,1.1783333333333335
2011-07-15 23:00:00+00:00,27.75333333333333,-0.03833333333333333
2011-08-15 23:00:00+00:00,28.290000000000003,0.13
2011-09-15 23:00:00+00:00,28.095,1.0050000000000001
2011-10-15 23:00:00+00:00,24.423333333333332,0.375
2011-11-16 00:00:00+00:00,19.708333333333332,-1.36
2011-12-16 00:00:00+00:00,17.776666666666667,-1.2533333333333332
2012-01-16 00:00:00+00:00,16.005,-2.405
2012-02-16 00:00:00+00:00,15.753333333333332,-1.885
2012-03-15 23:00:00+00:00,17.933333333333334,0.7833333333333333
2012-04-15 23:00:00+00:00,20.985,1.9000000000000001
2012-05-15 23:00:00+00:00,24.135,1.3966666666666665
2012-06-15 23:00:00+00:00,25.993333333333336,0.016666666666666666
2012-07-15 23:00:00+00:00,28.236666666666668,0.44
2012-08-15 23:00:00+00:00,27.53833333333333,-0.615
2012-09-15 23:00:00+00:00,27.285,0.19166666666666665
2012-10-15 23:00:00+00:00,25.235,1.1783333333333332
2012-11-16 00:00:00+00:00,18.668333333333333,-2.3983333333333334
2012-12-16 00:00:00+00:00,17.073333333333334,-1.955
2013-01-16 00:00:00+00:00,16.185,-2.2266666666666666
2013-02-16 00:00:00+00:00,15.421666666666667,-2.223333333333333
2013-03-15 23:00:00+00:00,14.731666666666667,-2.42
2013-04-15 23:00:00+00:00,18.046666666666667,-1.0266666666666666
2013-05-15 23:00:00+00:00,22.198333333333334,-0.5383333333333333
2013-06-15 23:00:00+00:00,26.71666666666667,0.7366666666666667
2013-07-15 23:00:00+00:00,27.606666666666666,-0.19000000000000003
2013-08-15 23:00:00+00:00,28.368333333333336,0.215
2013-09-15 23:00:00+00:00,27.998333333333335,0.9033333333333333
2013-10-15 23:00:00+00:00,24.650000000000002,0.6033333333333334
2013-11-16 00:00:00+00:00,19.933333333333334,-1.135
2013-12-16 00:00:00+00:00,16.941666666666666,-2.085
2014-01-16 00:00:00+00:00,14.878333333333332,-3.533333333333333
2014-02-16 00:00:00+00:00,13.043333333333335,-4.598333333333334
2014-03-15 23:00:00+00:00,14.648333333333333,-2.5066666666666664
2014-04-15 23:00:00+00:00,18.786666666666665,-0.29333333333333333
2014-05-15 23:00:00+00:00,22.936666666666667,0.19666666666666668
2014-06-15 23:00:00+00:00,26.735,0.7533333333333333
2014-07-15 23:00:00+00:00,28.85166666666667,1.05
2014-08-15 23:00:00+00:00,29.338333333333335,1.1716666666666666
2014-09-15 23:00:00+00:00,28.383333333333336,1.2950000000000002
2014-10-15 23:00:00+00:00,25.063333333333333,1.015
2014-11-16 00:00:00+00:00,19.705000000000002,-1.3616666666666666
2014-12-16 00:00:00+00:00,16.669999999999998,-2.356666666666667
2015-01-16 00:00:00+00:00,14.773333333333333,-3.64
2015-02-16 00:00:00+00:00,13.265,-4.383333333333334
2015-03-15 23:00:00+00:00,14.950000000000001,-2.2016666666666667
2015-04-15 23:00:00+00:00,19.62333333333333,0.5416666666666666
2015-05-15 23:00:00+00:00,23.525000000000002,0.785
2015-06-15 23:00:00+00:00,27.27333333333333,1.2966666666666666
2015-07-15 23:00:00+00:00,27.175,-0.6166666666666667
2015-08-15 23:00:00+00:00,28.709999999999997,0.5533333333333333
2015-09-15 23:00:00+00:00,27.69333333333333,0.6033333333333334
2015-10-15 23:00:00+00:00,24.223333333333333,0.17500000000000002
2015-11-16 00:00:00+00:00,21.82166666666667,0.7516666666666666
2015-12-16 00:00:00+00:00,18.823333333333334,-0.20333333333333334
2016-01-16 00:00:00+00:00,16.31833333333333,-2.0883333333333334
2016-02-16 00:00:00+00:00,13.863333333333335,-3.7733333333333334
2016-03-15 23:00:00+00:00,17.09,-0.05666666666666667
2016-04-15 23:00:00+00:00,19.963333333333335,0.8816666666666667
2016-05-15 23:00:00+00:00,23.709999999999997,0.9700000000000001
2016-06-15 23:00:00+00:00,27.31833333333333,1.3399999999999999
2016-07-15 23:00:00+00:00,29.76,1.9633333333333332
2016-08-15 23:00:00+00:00,29.488333333333333,1.33
2016-09-15 23:00:00+00:00,28.188333333333333,1.095
2016-10-15 23:00:00+00:00,24.885,0.84
2016-11-16 00:00:00+00:00,20.865,-0.20333333333333334
2016-12-16 00:00:00+00:00,17.468333333333334,-1.5633333333333335
2017-01-16 00:00:00+00:00,15.861666666666666,-2.5500000000000003
2017-02-16 00:00:00+00:00,16.275000000000002,-1.3716666666666668
2017-03-15 23:00:00+00:00,17.03333333333333,-0.12166666666666666
2017-04-15 23:00:00+00:00,20.76666666666667,1.6833333333333333
2017-05-15 23:00:00+00:00,24.314999999999998,1.5766666666666669
2017-06-15 23:00:00+00:00,26.83666666666667,0.8566666666666666
2017-07-15 23:00:00+00:00,27.72666666666667,-0.06666666666666667
2017-08-15 23:00:00+00:00,28.5,0.3433333333333333
2017-09-15 23:00:00+00:00,27.33666666666667,0.24
2017-10-15 23:00:00+00:00,25.46166666666667,1.4166666666666667
2017-11-16 00:00:00+00:00,20.811666666666667,-0.255
2017-12-16 00:00:00+00:00,16.578333333333333,-2.45
2018-01-16 00:00:00+00:00,12.256666666666666,-6.153333333333333
2018-02-16 00:00:00+00:00,14.25,-3.3966666666666665
2018-03-15 23:00:00+00:00,16.25166666666667,-0.8983333333333334
2018-04-15 23:00:00+00:00,18.011666666666667,-1.0616666666666668
2018-05-15 23:00:00+00:00,23.13,0.3933333333333333
2018-06-15 23:00:00+00:00,27.385,1.4083333333333332
2018-07-15 23:00:00+00:00,28.939999999999998,1.145
2018-08-15 23:00:00+00:00,28.093333333333334,-0.06
2018-09-15 23:00:00+00:00,28.798333333333332,1.705
2018-10-15 23:00:00+00:00,26.891666666666666,2.845
2018-11-16 00:00:00+00:00,21.106666666666666,0.04
2018-12-16 00:00:00+00:00,15.898333333333333,-3.1316666666666664
2019-01-16 00:00:00+00:00,14.68,-3.7266666666666666
2019-02-16 00:00:00+00:00,14.483333333333334,-3.1633333333333336
2019-03-15 23:00:00+00:00,16.885,-0.26333333333333336
2019-04-15 23:00:00+00:00,19.56,0.4766666666666666
2019-05-15 23:00:00+00:00,24.69666666666667,1.9566666666666668
2019-06-15 23:00:00+00:00,27.81833333333333,1.84
2019-07-15 23:00:00+00:00,28.776666666666667,0.9833333333333334
2019-08-15 23:00:00+00:00,28.531666666666666,0.37333333333333335
2019-09-15 23:00:00+00:00,27.965,0.8683333333333333
2019-10-15 23:00:00+00:00,26.02,1.9666666666666668
2019-11-16 00:00:00+00:00,20.776666666666667,-0.2916666666666667
2019-12-16 00:00:00+00:00,16.55666666666667,-2.4716666666666667
2020-01-16 00:00:00+00:00,15.346666666666666,-3.0666666666666664
2020-02-16 00:00:00+00:00,14.503333333333332,-3.1333333333333333
2020-03-15 23:00:00+00:00,17.156666666666666,0.006666666666666668
2020-04-15 23:00:00+00:00,20.616666666666667,1.54
2020-05-15 23:00:00+00:00,23.383333333333336,0.6416666666666667
2020-06-15 23:00:00+00:00,26.560000000000002,0.58
2020-07-15 23:00:00+00:00,29.018333333333334,1.2216666666666667
2020-08-15 23:00:00+00:00,29.268333333333334,1.1116666666666666
2020-09-15 23:00:00+00:00,28.266666666666666,1.1683333333333332
2020-10-15 23:00:00+00:00,25.155,1.105
2020-11-16 00:00:00+00:00,22.293333333333333,1.22
2020-12-16 00:00:00+00:00,16.815,-2.2133333333333334
2021-01-16 00:00:00+00:00,13.950000000000001,-4.453333333333334
2021-02-16 00:00:00+00:00,13.225,-4.42
2021-03-15 23:00:00+00:00,15.601666666666667,-1.5516666666666667
2021-04-15 23:00:00+00:00,18.976666666666667,-0.09999999999999999
2021-05-15 23:00:00+00:00,22.891666666666666,0.14833333333333334
2021-06-15 23:00:00+00:00,26.095,0.11833333333333333
2021-07-15 23:00:00+00:00,27.843333333333334,0.04833333333333333
2021-08-15 23:00:00+00:00,28.981666666666666,0.8250000000000001
2021-09-16 00:00:00+00:00,27.925,0.835
2021-10-16 00:00:00+00:00,25.97,1.9249999999999998
2021-11-16 00:00:00+00:00,19.855,-1.2166666666666666
2021-12-16 00:00:00+00:00,17.513333333333332,-1.5183333333333333
2022-01-16 00:00:00+00:00,15.615,-2.796666666666667
2022-02-16 00:00:00+00:00,13.653333333333334,-3.9933333333333336
2022-03-16 00:00:00+00:00,16.793333333333333,-0.36166666666666664
2022-04-16 00:00:00+00:00,20.371666666666666,1.2933333333333332
2022-05-16 00:00:00+00:00,23.97666666666667,1.24
2022-06-16 00:00:00+00:00,27.666666666666668,1.6916666666666667
2022-07-16 00:00:00+00:00,29.236666666666668,1.4416666666666667
2022-08-16 00:00:00+00:00,28.87,0.7183333333333333
2022-09-16 00:00:00+00:00,28.395,1.3066666666666666
2022-10-16 00:00:00+00:00,23.47666666666667,-0.5666666666666667
2022-11-16 00:00:00+00:00,20.986666666666668,-0.085
2022-12-16 00:00:00+00:00,17.37333333333333,-1.6616666666666668
2023-01-16 00:00:00+00:00,14.118333333333334,-4.291666666666667
2023-02-16 00:00:00+00:00,15.216666666666667,-2.4316666666666666
2023-03-16 00:00:00+00:00,18.388333333333332,1.2366666666666666
2023-04-16 00:00:00+00:00,20.49,1.4100000000000001
2023-05-16 00:00:00+00:00,22.885,0.14833333333333334
2023-06-16 00:00:00+00:00,24.95,-1.0233333333333334
2023-07-16 00:00:00+00:00,28.820000000000004,1.0250000000000001
2023-08-16 00:00:00+00:00,29.628333333333334,1.4733333333333334
2023-09-16 00:00:00+00:00,28.14833333333333,1.06
2023-10-16 00:00:00+00:00,23.900000000000002,-0.14333333333333334
2023-11-16 00:00:00+00:00,20.388333333333332,-0.6816666666666666
2023-12-16 00:00:00+00:00,16.78,-2.255
2024-01-16 00:00:00+00:00,13.566666666666668,-4.843333333333334
2024-02-16 00:00:00+00:00,13.575000000000001,-4.0616666666666665
2024-03-16 00:00:00+00:00,16.371666666666666,-0.7783333333333333
2024-04-16 00:00:00+00:00,19.86,0.7799999999999999
2024-05-16 00:00:00+00:00,24.561666666666667,1.8233333333333333
2024-06-16 00:00:00+00:00,27.495,1.5183333333333333
2024-07-16 00:00:00+00:00,29.311666666666667,1.5133333333333334
2024-08-16 00:00:00+00:00,28.621666666666666,0.4683333333333333
2024-09-16 00:00:00+00:00,27.15833333333333,0.06666666666666667
2024-10-16 00:00:00+00:00,24.34,0.295
2024-11-16 00:00:00+00:00,21.856666666666666,0.785
2024-12-16 00:00:00+00:00,16.593333333333334,-2.441666666666667
2025-01-16 00:00:00+00:00,12.436666666666667,-5.976666666666667
2025-02-16 00:00:00+00:00,13.104999999999999,-4.541666666666667
2025-03-16 00:00:00+00:00,15.275,-1.88
2025-04-16 00:00:00+00:00,20.543333333333333,1.4666666666666668
2025-05-16 00:00:00+00:00,24.666666666666668,1.93
2025-06-16 00:00:00+00:00,27.298333333333332,1.3216666666666665
2025-07-16 00:00:00+00:00,28.314999999999998,0.5216666666666666
2025-08-16 00:00:00+00:00,29.31833333333333,1.1633333333333333
2025-09-16 00:00:00+00:00,27.093333333333334,0.005
2025-10-16 00:00:00+00:00,23.983333333333334,-0.06666666666666667
2025-11-16 00:00:00+00:00,19.47,-1.5999999999999999
2025-12-16 00:00:00+00:00,16.483333333333334,-2.5466666666666664
